Namespace(input='IMDB-MULTI', model='Neural', runs=10, epochs=1000, seed=42, lr=0.001, weight_decay=0, num_hid=128, dropout=0.0, path='./results_graph_cls/', num_layers=3, max_iter=50, threshold=1e-06, mu=4)
---------fold_idx: 0-------------
Epoch: 096, Train Loss: 1.0345060, Train Acc: 0.5096296, Test Acc: 0.4133333, Train_Time: 0.77343
Epoch: 097, Train Loss: 1.0343799, Train Acc: 0.5096296, Test Acc: 0.4266667, Train_Time: 0.77145
Epoch: 098, Train Loss: 1.0412731, Train Acc: 0.5037037, Test Acc: 0.4333333, Train_Time: 0.77148
Epoch: 099, Train Loss: 1.0240873, Train Acc: 0.5177778, Test Acc: 0.4466667, Train_Time: 0.76782
Epoch: 100, Train Loss: 1.0377198, Train Acc: 0.5088889, Test Acc: 0.4066667, Train_Time: 0.76910
Epoch: 101, Train Loss: 1.0297232, Train Acc: 0.4888889, Test Acc: 0.4533333, Train_Time: 0.77111
Epoch: 102, Train Loss: 1.0258885, Train Acc: 0.5081481, Test Acc: 0.4400000, Train_Time: 0.77487
Epoch: 103, Train Loss: 1.0397187, Train Acc: 0.4881481, Test Acc: 0.4733333, Train_Time: 0.76749
Epoch: 104, Train Loss: 1.0285745, Train Acc: 0.5103704, Test Acc: 0.4200000, Train_Time: 0.76892
Epoch: 105, Train Loss: 1.0339667, Train Acc: 0.4992593, Test Acc: 0.4266667, Train_Time: 0.76679
Epoch: 106, Train Loss: 1.0515480, Train Acc: 0.5022222, Test Acc: 0.4600000, Train_Time: 0.76860
Epoch: 107, Train Loss: 1.0248055, Train Acc: 0.4629630, Test Acc: 0.4400000, Train_Time: 0.77261
Epoch: 108, Train Loss: 1.0338187, Train Acc: 0.5014815, Test Acc: 0.4133333, Train_Time: 0.78491
Epoch: 109, Train Loss: 1.0407452, Train Acc: 0.4592593, Test Acc: 0.4800000, Train_Time: 0.75722
Epoch: 110, Train Loss: 1.0339937, Train Acc: 0.4955556, Test Acc: 0.4133333, Train_Time: 0.74745
Epoch: 111, Train Loss: 1.0227513, Train Acc: 0.5096296, Test Acc: 0.4266667, Train_Time: 0.74576
Epoch: 112, Train Loss: 1.0233357, Train Acc: 0.5037037, Test Acc: 0.4066667, Train_Time: 0.75228
Epoch: 113, Train Loss: 1.0304679, Train Acc: 0.4637037, Test Acc: 0.4200000, Train_Time: 0.74808
Epoch: 114, Train Loss: 1.0348697, Train Acc: 0.4533333, Test Acc: 0.3600000, Train_Time: 0.75836
Epoch: 115, Train Loss: 1.0331490, Train Acc: 0.4748148, Test Acc: 0.3733333, Train_Time: 0.75914
Epoch: 116, Train Loss: 1.0204490, Train Acc: 0.4859259, Test Acc: 0.4133333, Train_Time: 0.75562
Epoch: 117, Train Loss: 1.0321150, Train Acc: 0.5066667, Test Acc: 0.4000000, Train_Time: 0.74923
Epoch: 118, Train Loss: 1.0281877, Train Acc: 0.4955556, Test Acc: 0.4200000, Train_Time: 0.75666
Epoch: 119, Train Loss: 1.0186334, Train Acc: 0.5229630, Test Acc: 0.4200000, Train_Time: 0.75513
Epoch: 120, Train Loss: 1.0165176, Train Acc: 0.5177778, Test Acc: 0.4133333, Train_Time: 0.75365
Epoch: 121, Train Loss: 1.0327142, Train Acc: 0.5111111, Test Acc: 0.4200000, Train_Time: 0.75030
Epoch: 122, Train Loss: 1.0355992, Train Acc: 0.4859259, Test Acc: 0.4333333, Train_Time: 0.75958
Epoch: 123, Train Loss: 1.0228847, Train Acc: 0.4955556, Test Acc: 0.4266667, Train_Time: 0.75575
Epoch: 124, Train Loss: 1.0176632, Train Acc: 0.5140741, Test Acc: 0.4066667, Train_Time: 0.75476
Epoch: 125, Train Loss: 1.0255297, Train Acc: 0.5074074, Test Acc: 0.4200000, Train_Time: 0.75364
Epoch: 126, Train Loss: 1.0224783, Train Acc: 0.5133333, Test Acc: 0.4266667, Train_Time: 0.76551
Epoch: 127, Train Loss: 1.0191348, Train Acc: 0.5022222, Test Acc: 0.4600000, Train_Time: 0.75629
Epoch: 128, Train Loss: 1.0170125, Train Acc: 0.4800000, Test Acc: 0.4666667, Train_Time: 0.75679
Epoch: 129, Train Loss: 1.0177849, Train Acc: 0.4925926, Test Acc: 0.4066667, Train_Time: 0.74912
Epoch: 130, Train Loss: 1.0133773, Train Acc: 0.5022222, Test Acc: 0.4200000, Train_Time: 0.76607
Epoch: 131, Train Loss: 1.0090275, Train Acc: 0.4614815, Test Acc: 0.3933333, Train_Time: 0.75766
Epoch: 132, Train Loss: 1.0329409, Train Acc: 0.4955556, Test Acc: 0.4066667, Train_Time: 0.75890
Epoch: 133, Train Loss: 1.0370263, Train Acc: 0.3814815, Test Acc: 0.3600000, Train_Time: 0.75879
Epoch: 134, Train Loss: 1.0292540, Train Acc: 0.4392593, Test Acc: 0.4266667, Train_Time: 0.76054
Epoch: 135, Train Loss: 1.0354642, Train Acc: 0.5007407, Test Acc: 0.4066667, Train_Time: 0.76676
Epoch: 136, Train Loss: 1.0229225, Train Acc: 0.5177778, Test Acc: 0.4066667, Train_Time: 0.76979
Epoch: 137, Train Loss: 1.0240929, Train Acc: 0.5096296, Test Acc: 0.3733333, Train_Time: 0.75753
