Namespace(input='PTC_MR', model='Neural', runs=10, epochs=1000, seed=42, lr=0.001, weight_decay=0, num_hid=128, dropout=0.0, path='./results_graph_cls/', num_layers=3, max_iter=50, threshold=1e-06, mu=4)
---------fold_idx: 0-------------
Epoch: 101, Train Loss: 0.6096819, Train Acc: 0.6893204, Test Acc: 0.4285714, Train_Time: 0.18688
Epoch: 102, Train Loss: 0.5783502, Train Acc: 0.6893204, Test Acc: 0.5428571, Train_Time: 0.17834
Epoch: 103, Train Loss: 0.5908950, Train Acc: 0.7152104, Test Acc: 0.4857143, Train_Time: 0.17137
Epoch: 104, Train Loss: 0.5575921, Train Acc: 0.6763754, Test Acc: 0.6571429, Train_Time: 0.18595
Epoch: 105, Train Loss: 0.7287997, Train Acc: 0.5598706, Test Acc: 0.3428571, Train_Time: 0.17474
Epoch: 106, Train Loss: 0.5927529, Train Acc: 0.5372168, Test Acc: 0.3714286, Train_Time: 0.18373
Epoch: 107, Train Loss: 0.6034984, Train Acc: 0.6310680, Test Acc: 0.5428571, Train_Time: 0.16667
Epoch: 108, Train Loss: 0.5897407, Train Acc: 0.6278317, Test Acc: 0.6571429, Train_Time: 0.17943
Epoch: 109, Train Loss: 0.5591366, Train Acc: 0.6148867, Test Acc: 0.6285714, Train_Time: 0.17126
Epoch: 110, Train Loss: 0.5576981, Train Acc: 0.6181230, Test Acc: 0.6571429, Train_Time: 0.17983
Epoch: 111, Train Loss: 0.5477404, Train Acc: 0.6310680, Test Acc: 0.6000000, Train_Time: 0.18121
Epoch: 112, Train Loss: 0.5603851, Train Acc: 0.6116505, Test Acc: 0.6571429, Train_Time: 0.18727
Epoch: 113, Train Loss: 0.5577218, Train Acc: 0.6213592, Test Acc: 0.6571429, Train_Time: 0.18698
Epoch: 114, Train Loss: 0.5459978, Train Acc: 0.6990291, Test Acc: 0.5714286, Train_Time: 0.18805
Epoch: 115, Train Loss: 0.5638764, Train Acc: 0.7119741, Test Acc: 0.5428571, Train_Time: 0.17453
Epoch: 116, Train Loss: 0.5622827, Train Acc: 0.7184466, Test Acc: 0.6000000, Train_Time: 0.16676
Epoch: 117, Train Loss: 0.5488668, Train Acc: 0.7281553, Test Acc: 0.5714286, Train_Time: 0.16580
Epoch: 118, Train Loss: 0.5403271, Train Acc: 0.6957929, Test Acc: 0.5714286, Train_Time: 0.18664
Epoch: 119, Train Loss: 0.5550584, Train Acc: 0.7087379, Test Acc: 0.4857143, Train_Time: 0.17498
Epoch: 120, Train Loss: 0.5451509, Train Acc: 0.7281553, Test Acc: 0.6000000, Train_Time: 0.19124
Epoch: 121, Train Loss: 0.5305039, Train Acc: 0.7475728, Test Acc: 0.5714286, Train_Time: 0.19131
Epoch: 122, Train Loss: 0.5235652, Train Acc: 0.7411003, Test Acc: 0.4857143, Train_Time: 0.17351
Epoch: 123, Train Loss: 0.5192190, Train Acc: 0.7281553, Test Acc: 0.5714286, Train_Time: 0.19697
Epoch: 124, Train Loss: 0.5201526, Train Acc: 0.7087379, Test Acc: 0.4285714, Train_Time: 0.18653
Epoch: 125, Train Loss: 0.5258494, Train Acc: 0.7411003, Test Acc: 0.5142857, Train_Time: 0.16879
